Sum of AGE,Sum of Inventory LBS,Sum of Inventory Pallets,ITEM_NUMBER,LOT_NO,QC_GRADE,PRODUCTION_PLANT,SPEC,WHSE_CODE,SUBLOT_NO
23,2755.75,1,310726,1022510954,101,WA003,3002A-3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300978872
23,2755.75,1,310726,1022510954,101,WA003,3002A-3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300978873
23,2755.75,1,310726,1022510954,101,WA003,3002A-3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300978874
23,2755.75,1,310726,1022510954,101,WA003,3002A-3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300978875
23,2755.75,1,310726,1022510954,101,WA003,3002A-3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300978876
23,2755.75,1,310726,1022510954,101,WA003,3002A-3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300978877
23,2755.75,1,310726,1022510954,101,WA003,3002A-3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300978878
23,2755.75,1,310726,1022510955,101,WA003,3002A-3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300978879
23,2755.75,1,310726,1022510955,101,WA003,3002A-3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300978880
23,2755.75,1,310726,1022510955,101,WA003,3002A-3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300978881
23,2755.75,1,310726,1022510955,101,WA003,3002A-3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300978882
23,2755.75,1,310726,1022510955,101,WA003,3002A-3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300978883
23,2755.75,1,310726,1022510955,101,WA003,3002A-3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300978884
23,2755.75,1,310726,1022510955,101,WA003,3002A-3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300978885
23,2755.75,1,310726,1022510955,101,WA003,3002A-3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300978886
23,2755.75,1,310726,1022510956,101,WA003,3002A-3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300978893
23,2755.75,1,310726,1022510956,101,WA003,3002A-3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300978894
23,2755.75,1,310726,1022510956,101,WA003,3002A-3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300978897
23,2755.75,1,310726,1022510956,101,WA003,3002A-3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300978901
23,2755.75,1,310726,1022510956,101,WA003,3002A-3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300978902
23,2755.75,1,310726,1022510956,101,WA003,3002A-3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300978903
23,2755.75,1,310726,1022510956,101,WA003,3002A-3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300978904
23,2755.75,1,310726,1022510956,101,WA003,3002A-3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300978905
23,2755.75,1,310726,1022510957,101,WA003,3002A-3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300978911
23,2755.75,1,310726,1022510957,101,WA003,3002A-3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300978912
23,2755.75,1,310726,1022510957,101,WA003,3002A-3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300978914
23,2755.75,1,310726,1022510957,101,WA003,3002A-3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300978915
23,2755.75,1,310726,1022510957,101,WA003,3002A-3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300978916
23,2755.75,1,310726,1022510957,101,WA003,3002A-3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300978917
23,2755.75,1,310726,1022510957,101,WA003,3002A-3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300978918
23,2755.75,1,310726,1022510957,101,WA003,3002A-3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300978920
23,2755.75,1,310726,1022510958,101,WA003,3002A-3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300978935
23,2755.75,1,310726,1022510958,101,WA003,3002A-3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300978936
23,2755.75,1,310726,1022510958,101,WA003,3002A-3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300978937
23,2755.75,1,310726,1022510958,101,WA003,3002A-3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300978938
23,2755.75,1,310726,1022510958,101,WA003,3002A-3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300978939
23,2755.75,1,310726,1022510958,101,WA003,3002A-3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300978940
23,2755.75,1,310726,1022510958,101,WA003,3002A-3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300978941
23,2755.75,1,310726,1022510958,101,WA003,3002A-3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300978942
23,2755.75,1,310726,1022510959,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300978948
23,2755.75,1,310726,1022510959,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300978949
23,2755.75,1,310726,1022510959,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300978950
23,2755.75,1,310726,1022510959,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300978951
23,2755.75,1,310726,1022510959,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300978952
23,2755.75,1,310726,1022510959,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300978953
23,2755.75,1,310726,1022510959,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300978955
23,2755.75,1,310726,1022510959,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300978956
23,2755.75,1,310726,1022510960,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300978960
23,2755.75,1,310726,1022510960,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300978961
23,2755.75,1,310726,1022510960,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300978962
23,2755.75,1,310726,1022510960,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300978987
23,2755.75,1,310726,1022510960,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300978992
23,2755.75,1,310726,1022510960,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300979005
23,2755.75,1,310726,1022510960,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300979006
23,2755.75,1,310726,1022510960,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300979007
23,2755.75,1,310726,1022510961,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300979045
23,2755.75,1,310726,1022510961,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300979046
23,2755.75,1,310726,1022510961,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300979047
23,2755.75,1,310726,1022510961,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300979074
23,2755.75,1,310726,1022510961,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300979075
23,2755.75,1,310726,1022510961,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300979077
23,2755.75,1,310726,1022510961,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300979105
23,2755.75,1,310726,1022510961,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300979106
23,2755.75,1,310726,1022510962,101,WA003,3005WGUM-3005WGUM-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300979124
23,2755.75,1,310726,1022510962,101,WA003,3005WGUM-3005WGUM-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300979125
23,2755.75,1,310726,1022510962,101,WA003,3005WGUM-3005WGUM-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300979186
23,2755.75,1,310726,1022510962,101,WA003,3005WGUM-3005WGUM-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300979187
23,2755.75,1,310726,1022510962,101,WA003,3005WGUM-3005WGUM-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300979188
23,2755.75,1,310726,1022510962,101,WA003,3005WGUM-3005WGUM-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300979189
23,2755.75,1,310726,1022510962,101,WA003,3005WGUM-3005WGUM-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300979190
23,2755.75,1,310726,1022510962,101,WA003,3005WGUM-3005WGUM-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300979191
23,2755.75,1,310726,1022510963,101,WA003,3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300979252
23,2755.75,1,310726,1022510963,101,WA003,3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300979253
23,2755.75,1,310726,1022510963,101,WA003,3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300979254
23,2755.75,1,310726,1022510963,101,WA003,3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300979255
23,2755.75,1,310726,1022510963,101,WA003,3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300979256
23,2755.75,1,310726,1022510963,101,WA003,3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300979257
23,2755.75,1,310726,1022510963,101,WA003,3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300979258
23,2755.75,1,310726,1022510963,101,WA003,3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300979261
23,2755.75,1,310726,1022510964,101,WA003,3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300979364
23,2755.75,1,310726,1022510964,101,WA003,3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300979365
23,2755.75,1,310726,1022510964,101,WA003,3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300979369
23,2755.75,1,310726,1022510964,101,WA003,3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300979370
23,2755.75,1,310726,1022510964,101,WA003,3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300979371
23,2755.75,1,310726,1022510964,101,WA003,3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300979372
23,2755.75,1,310726,1022510964,101,WA003,3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300979373
23,2755.75,1,310726,1022510964,101,WA003,3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300979374
23,2755.75,1,310726,1022510965,101,WA003,3025S-3035A-9999A-9999E,WA007,300979392
23,2755.75,1,310726,1022510965,101,WA003,3025S-3035A-9999A-9999E,WA007,300979393
23,2755.75,1,310726,1022510965,101,WA003,3025S-3035A-9999A-9999E,WA007,300979407
23,2755.75,1,310726,1022510965,101,WA003,3025S-3035A-9999A-9999E,WA007,300979408
23,2755.75,1,310726,1022510965,101,WA003,3025S-3035A-9999A-9999E,WA007,300979430
23,2755.75,1,310726,1022510965,101,WA003,3025S-3035A-9999A-9999E,WA007,300979431
23,2755.75,1,310726,1022510965,101,WA003,3025S-3035A-9999A-9999E,WA007,300979432
24,2755.75,1,310015,1002510801,101,WA001,9999A-9999E,WA001,300975927
24,2755.75,1,310015,1002510801,101,WA001,9999A-9999E,WA001,300975998
24,2755.75,1,310015,1002510801,101,WA001,9999A-9999E,WA001,300975999
24,2755.75,1,310015,1002510801,101,WA001,9999A-9999E,WA001,300976015
24,2755.75,1,310015,1052510817,101,ID002,3117A-3123A-9999A-9999E,TX001,300977076
24,2755.75,1,310015,1052510817,101,ID002,3117A-3123A-9999A-9999E,TX001,300977078
24,2755.75,1,310015,1052510817,101,ID002,3117A-3123A-9999A-9999E,TX001,300977079
24,2755.75,1,310015,1052510817,101,ID002,3117A-3123A-9999A-9999E,TX001,300977080
24,2755.75,1,310724,1012510801,101,WA002,3040A-3043A-3045A-3053A-3055A-3055A-9999A-9999E,WA007,300975628
24,2755.75,1,310724,1012510801,101,WA002,3040A-3043A-3045A-3053A-3055A-3055A-9999A-9999E,WA007,300975629
24,2755.75,1,310724,1012510801,101,WA002,3040A-3043A-3045A-3053A-3055A-3055A-9999A-9999E,WA007,300975630
24,2755.75,1,310724,1012510801,101,WA002,3040A-3043A-3045A-3053A-3055A-3055A-9999A-9999E,WA007,300975750
24,2755.75,1,310724,1012510801,101,WA002,3040A-3043A-3045A-3053A-3055A-3055A-9999A-9999E,WA007,300975757
24,2755.75,1,310724,1012510801,101,WA002,3040A-3043A-3045A-3053A-3055A-3055A-9999A-9999E,WA007,300975768
24,2755.75,1,310724,1012510801,101,WA002,3040A-3043A-3045A-3053A-3055A-3055A-9999A-9999E,WA007,300975769
24,2755.75,1,310724,1012510801,101,WA002,3040A-3043A-3045A-3053A-3055A-3055A-9999A-9999E,WA007,300975770
24,2755.75,1,310724,1012510802,101,WA002,3040A-3043A-3045A-3053A-3055A-3055A-9999A-9999E,WA007,300975832
24,2755.75,1,310724,1012510802,101,WA002,3040A-3043A-3045A-3053A-3055A-3055A-9999A-9999E,WA007,300975847
24,2755.75,1,310724,1012510802,101,WA002,3040A-3043A-3045A-3053A-3055A-3055A-9999A-9999E,WA007,300975890
24,2755.75,1,310724,1012510802,101,WA002,3040A-3043A-3045A-3053A-3055A-3055A-9999A-9999E,WA007,300975891
24,2755.75,1,310724,1012510802,101,WA002,3040A-3043A-3045A-3053A-3055A-3055A-9999A-9999E,WA007,300975895
24,2755.75,1,310724,1012510802,101,WA002,3040A-3043A-3045A-3053A-3055A-3055A-9999A-9999E,WA007,300975908
24,2755.75,1,310724,1012510802,101,WA002,3040A-3043A-3045A-3053A-3055A-3055A-9999A-9999E,WA007,300975909
24,2755.75,1,310724,1012510802,101,WA002,3040A-3043A-3045A-3053A-3055A-3055A-9999A-9999E,WA007,300975910
24,2755.75,1,310724,1012510803,101,WA002,3040A-3043A-3045A-3053A-9999A-9999C-9999E,WA007,300975918
24,2755.75,1,310724,1012510803,101,WA002,3040A-3043A-3045A-3053A-9999A-9999C-9999E,WA007,300975941
24,2755.75,1,310724,1012510803,101,WA002,3040A-3043A-3045A-3053A-9999A-9999C-9999E,WA007,300975943
24,2755.75,1,310724,1012510803,101,WA002,3040A-3043A-3045A-3053A-9999A-9999C-9999E,WA007,300975955
24,2755.75,1,310724,1012510803,101,WA002,3040A-3043A-3045A-3053A-9999A-9999C-9999E,WA007,300975956
24,2755.75,1,310724,1012510803,101,WA002,3040A-3043A-3045A-3053A-9999A-9999C-9999E,WA007,300975975
24,2755.75,1,310724,1012510803,101,WA002,3040A-3043A-3045A-3053A-9999A-9999C-9999E,WA007,300975976
24,2755.75,1,310724,1012510803,101,WA002,3040A-3043A-3045A-3053A-9999A-9999C-9999E,WA007,300975977
24,2755.75,1,310724,1012510804,101,WA002,3040A-3043A-3045A-3053A-9999A-9999C-9999E,WA007,300975992
24,2755.75,1,310724,1012510804,101,WA002,3040A-3043A-3045A-3053A-9999A-9999C-9999E,WA007,300975993
24,2755.75,1,310724,1012510804,101,WA002,3040A-3043A-3045A-3053A-9999A-9999C-9999E,WA007,300975994
24,2755.75,1,310724,1012510804,101,WA002,3040A-3043A-3045A-3053A-9999A-9999C-9999E,WA007,300975995
24,2755.75,1,310724,1012510804,101,WA002,3040A-3043A-3045A-3053A-9999A-9999C-9999E,WA007,300976000
24,2755.75,1,310724,1012510804,101,WA002,3040A-3043A-3045A-3053A-9999A-9999C-9999E,WA007,300976020
24,2755.75,1,310724,1012510804,101,WA002,3040A-3043A-3045A-3053A-9999A-9999C-9999E,WA007,300976021
24,2755.75,1,310724,1012510809,101,WA002,3040A-3043A-3045A-3053A-3055A-3055A-9999A-9999E,WA007,300976508
24,2755.75,1,310724,1012510810,101,WA002,3040A-3043A-3045A-3053A-3055A-3055A-9999A-9999C-9999E,WA007,300976521
24,2755.75,1,310724,1012510810,101,WA002,3040A-3043A-3045A-3053A-3055A-3055A-9999A-9999C-9999E,WA007,300976664
24,2755.75,1,310724,1012510810,101,WA002,3040A-3043A-3045A-3053A-3055A-3055A-9999A-9999C-9999E,WA007,300976665
24,2755.75,1,310724,1012510810,101,WA002,3040A-3043A-3045A-3053A-3055A-3055A-9999A-9999C-9999E,WA007,300976666
24,2755.75,1,310724,1012510810,101,WA002,3040A-3043A-3045A-3053A-3055A-3055A-9999A-9999C-9999E,WA007,300976667
24,2755.75,1,310724,1012510810,101,WA002,3040A-3043A-3045A-3053A-3055A-3055A-9999A-9999C-9999E,WA007,300976704
24,2755.75,1,310724,1012510810,101,WA002,3040A-3043A-3045A-3053A-3055A-3055A-9999A-9999C-9999E,WA007,300976705
24,2755.75,1,310724,1012510810,101,WA002,3040A-3043A-3045A-3053A-3055A-3055A-9999A-9999C-9999E,WA007,300976706
24,2755.75,1,310724,1012510811,101,WA002,3040A-3043A-3045A-3053A-3055A-3055A-9999A-9999C-9999E,WA007,300976762
24,2755.75,1,310724,1012510811,101,WA002,3040A-3043A-3045A-3053A-3055A-3055A-9999A-9999C-9999E,WA007,300976763
24,2755.75,1,310724,1012510811,101,WA002,3040A-3043A-3045A-3053A-3055A-3055A-9999A-9999C-9999E,WA007,300976764
24,2755.75,1,310724,1012510811,101,WA002,3040A-3043A-3045A-3053A-3055A-3055A-9999A-9999C-9999E,WA007,300976765
24,2755.75,1,310724,1012510811,101,WA002,3040A-3043A-3045A-3053A-3055A-3055A-9999A-9999C-9999E,WA007,300976823
24,2755.75,1,310724,1012510811,101,WA002,3040A-3043A-3045A-3053A-3055A-3055A-9999A-9999C-9999E,WA007,300976824
24,2755.75,1,310724,1012510811,101,WA002,3040A-3043A-3045A-3053A-3055A-3055A-9999A-9999C-9999E,WA007,300976825
24,2755.75,1,310724,1012510811,101,WA002,3040A-3043A-3045A-3053A-3055A-3055A-9999A-9999C-9999E,WA007,300976826
24,2755.75,1,310724,1012510812,101,WA002,3040A-3043A-3045A-3053A-3055A-3055A-9999A-9999E,WA007,300976841
24,2755.75,1,310724,1012510812,101,WA002,3040A-3043A-3045A-3053A-3055A-3055A-9999A-9999E,WA007,300976842
24,2755.75,1,310724,1012510812,101,WA002,3040A-3043A-3045A-3053A-3055A-3055A-9999A-9999E,WA007,300976843
24,2755.75,1,310726,1022510851,101,WA003,3025S-3033A-9999A-9999E,WA007,300976896
24,2755.75,1,310726,1022510851,101,WA003,3025S-3033A-9999A-9999E,WA007,300976897
24,2755.75,1,310726,1022510851,101,WA003,3025S-3033A-9999A-9999E,WA007,300976899
24,2755.75,1,310726,1022510851,101,WA003,3025S-3033A-9999A-9999E,WA007,300976906
24,2755.75,1,310726,1022510851,101,WA003,3025S-3033A-9999A-9999E,WA007,300977061
24,2755.75,1,310726,1022510851,101,WA003,3025S-3033A-9999A-9999E,WA007,300977062
24,1267.645,0,310726,1022510851,101,WA003,3025S-3033A-9999A-9999E,WA007,300977063
24,2755.75,1,310726,1022510852,101,WA003,3025S-3033A-9999A-9999C-9999CS-9999E,WA007,300977100
24,2755.75,1,310726,1022510852,101,WA003,3025S-3033A-9999A-9999C-9999CS-9999E,WA007,300977101
24,2755.75,1,310726,1022510852,101,WA003,3025S-3033A-9999A-9999C-9999CS-9999E,WA007,300977102
24,2755.75,1,310726,1022510852,101,WA003,3025S-3033A-9999A-9999C-9999CS-9999E,WA007,300977105
24,2755.75,1,310726,1022510852,101,WA003,3025S-3033A-9999A-9999C-9999CS-9999E,WA007,300977116
24,2755.75,1,310726,1022510852,101,WA003,3025S-3033A-9999A-9999C-9999CS-9999E,WA007,300977117
24,2755.75,1,310726,1022510852,101,WA003,3025S-3033A-9999A-9999C-9999CS-9999E,WA007,300977133
24,2755.75,1,310726,1022510852,101,WA003,3025S-3033A-9999A-9999C-9999CS-9999E,WA007,300977152
24,2755.75,1,310726,1022510853,101,WA003,3007S-3025S-9999A-9999C-9999CS-9999E,WA007,300977217
24,2755.75,1,310726,1022510853,101,WA003,3007S-3025S-9999A-9999C-9999CS-9999E,WA007,300977219
24,2755.75,1,310726,1022510853,101,WA003,3007S-3025S-9999A-9999C-9999CS-9999E,WA007,300977220
24,2755.75,1,310726,1022510853,101,WA003,3007S-3025S-9999A-9999C-9999CS-9999E,WA007,300977221
24,2755.75,1,310726,1022510853,101,WA003,3007S-3025S-9999A-9999C-9999CS-9999E,WA007,300977249
24,2755.75,1,310726,1022510853,101,WA003,3007S-3025S-9999A-9999C-9999CS-9999E,WA007,300977250
24,2755.75,1,310726,1022510853,101,WA003,3007S-3025S-9999A-9999C-9999CS-9999E,WA007,300977251
24,2755.75,1,310726,1022510853,101,WA003,3007S-3025S-9999A-9999C-9999CS-9999E,WA007,300977252
24,2755.75,1,310726,1022510854,101,WA003,3007S-3025S-9999A-9999C-9999CS-9999E,WA007,300977278
24,2755.75,1,310726,1022510854,101,WA003,3007S-3025S-9999A-9999C-9999CS-9999E,WA007,300977287
24,2755.75,1,310726,1022510854,101,WA003,3007S-3025S-9999A-9999C-9999CS-9999E,WA007,300977288
24,2755.75,1,310726,1022510854,101,WA003,3007S-3025S-9999A-9999C-9999CS-9999E,WA007,300977289
24,2755.75,1,310726,1022510854,101,WA003,3007S-3025S-9999A-9999C-9999CS-9999E,WA007,300977290
24,2755.75,1,310726,1022510854,101,WA003,3007S-3025S-9999A-9999C-9999CS-9999E,WA007,300977352
24,2755.75,1,310726,1022510854,101,WA003,3007S-3025S-9999A-9999C-9999CS-9999E,WA007,300977353
24,2755.75,1,310726,1022510854,101,WA003,3007S-3025S-9999A-9999C-9999CS-9999E,WA007,300977354
24,2755.75,1,310726,1022510855,101,WA003,3025S-9999A-9999C-9999CS-9999E,WA007,300977355
24,2755.75,1,310726,1022510855,101,WA003,3025S-9999A-9999C-9999CS-9999E,WA007,300977356
24,2755.75,1,310726,1022510855,101,WA003,3025S-9999A-9999C-9999CS-9999E,WA007,300977374
24,2755.75,1,310726,1022510855,101,WA003,3025S-9999A-9999C-9999CS-9999E,WA007,300977376
24,2755.75,1,310726,1022510855,101,WA003,3025S-9999A-9999C-9999CS-9999E,WA007,300977377
24,2755.75,1,310726,1022510855,101,WA003,3025S-9999A-9999C-9999CS-9999E,WA007,300977378
24,2755.75,1,310726,1022510855,101,WA003,3025S-9999A-9999C-9999CS-9999E,WA007,300977401
24,2755.75,1,310726,1022510855,101,WA003,3025S-9999A-9999C-9999CS-9999E,WA007,300977402
24,2755.75,1,310726,1022510856,101,WA003,3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300977512
24,2755.75,1,310726,1022510856,101,WA003,3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300977513
